Rk,Player,Tm,Age,Pos,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Lng,Y/Tgt,R/G,Y/G,Fmb,ID
326,Braxton Berrios,NYJ,24,wr,16,0,0.81,0.38,46.2%,7.19,19.2,0.00,0.19,69,8.8,0.4,7.2,0.06,BerrBr00
327,Reggie Bonnafon,CAR,23,rb,16,0,0.56,0.38,66.7%,3.56,9.5,0.00,0.06,32,6.3,0.4,3.6,0.00,BonnRe00
328,Devontae Booker,DEN,27,rb,16,0,0.56,0.38,66.7%,3.56,9.5,0.00,0.06,25,6.3,0.4,3.6,0.00,BookDe00
329,Ben Braunecker,CHI,25,te,11,3,1.00,0.55,54.5%,5.36,9.8,0.09,0.45,18,5.4,0.5,5.4,0.00,BrauBe00
330,Trey Edmunds,PIT,25,te,11,0,0.64,0.55,85.7%,4.36,8.0,0.00,0.18,11,6.9,0.5,4.4,0.00,EdmuTr00
331,Troy Fumagalli,DEN,24,te,11,5,0.82,0.55,66.7%,3.45,6.3,0.09,0.09,9,4.2,0.5,3.5,0.00,FumaTr00
332,Deonte Harris*+,NOR,22,wr,14,1,0.43,0.43,100.0%,1.71,4.0,0.00,0.14,13,4.0,0.4,1.7,0.21,HarrDe07
333,Alec Ingold,OAK,23,fb,16,4,0.38,0.38,100.0%,2.75,7.3,0.06,0.25,14,7.3,0.4,2.8,0.00,IngoAl01
334,Ryan Izzo,NWE,24,te,6,4,1.50,1.00,66.7%,19.0,19.0,0.17,0.67,41,12.7,1.0,19.0,0.00,IzzoRy00
335,Richie James,SFO,24,wr,16,1,0.63,0.38,60.0%,10.3,27.5,0.06,0.31,57,16.5,0.4,10.3,0.06,JameRi00
336,D'Ernest Johnson,CLE,23,rb,16,0,0.44,0.38,85.7%,4.44,11.8,0.00,0.06,27,10.1,0.4,4.4,0.00,JohnDE04
337,Tyler Kroft,BUF,27,te,11,3,1.27,0.55,42.9%,6.45,11.8,0.09,0.45,20,5.1,0.5,6.5,0.00,KrofTy00
338,Zach Line,NOR,29,rb,12,2,0.83,0.50,60.0%,3.00,6.0,0.00,0.08,12,3.6,0.5,3.0,0.00,LineZa01
339,Andre Patton,LAC,25,WR,13,5,1.31,0.46,35.3%,4.31,9.3,0.00,0.31,15,3.3,0.5,4.3,0.00,PattAn00
340,MyCole Pruitt,TEN,27,TE,16,10,0.50,0.38,75.0%,5.63,15.0,0.06,0.25,42,11.3,0.4,5.6,0.00,PruiMy00
341,Riley Ridley,CHI,23,wr,5,0,1.40,1.20,85.7%,13.8,11.5,0.00,0.80,32,9.9,1.2,13.8,0.00,RidlRi00
342,Diontae Spencer,DEN,27,wr,16,2,0.50,0.38,75.0%,1.94,5.2,0.00,0.06,20,3.9,0.4,1.9,0.19,SpenDi00
343,Darren Sproles,PHI,36,rb,6,1,1.67,1.00,60.0%,4.00,4.0,0.00,0.17,7,2.4,1.0,4.0,0.17,SproDa00
344,Marcell Ateman,OAK,25,wr,11,0,0.91,0.45,50.0%,10.5,23.2,0.00,0.36,36,11.6,0.5,10.5,0.09,AtemMa00
345,Stephen Carlson,CLE,23,te,9,5,0.78,0.56,71.4%,5.67,10.2,0.11,0.22,21,7.3,0.6,5.7,0.00,CarlSt00
346,Patrick DiMarco,BUF,30,fb,16,4,0.44,0.31,71.4%,2.56,8.2,0.00,0.06,27,5.9,0.3,2.6,0.00,DiMaPa00
347,Andy Janovich,DEN,26,rb,7,3,0.71,0.71,100.0%,6.00,8.4,0.00,0.14,22,8.4,0.7,6.0,0.00,JanoAn00
348,David Njoku,CLE,23,te,4,1,2.50,1.25,50.0%,10.3,8.2,0.25,0.75,18,4.1,1.3,10.3,0.00,NjokDa00
349,Drew Sample,CIN,23,te,9,2,0.67,0.56,83.3%,3.33,6.0,0.00,0.11,21,5.0,0.6,3.3,0.00,SampDr00
350,Devin Smith,DAL,27,wr,4,2,2.25,1.25,55.6%,28.3,22.6,0.25,1.00,51,12.6,1.3,28.3,0.00,SmitDe04
351,Spencer Ware,KAN,28,rb,3,1,2.33,1.67,71.4%,7.33,4.4,0.00,0.33,18,3.1,1.7,7.3,0.33,WareSp00
352,Jonathan Williams,IND,25,rb,9,1,0.56,0.56,100.0%,6.56,11.8,0.00,0.33,31,11.8,0.6,6.6,0.00,WillJo07
353,Cedrick Wilson Jr.,DAL,24,wr,6,0,1.33,0.83,62.5%,7.67,9.2,0.00,0.33,14,5.8,0.8,7.7,0.00,WilsCe01
354,Nick Bawden,DET,23,rb,10,2,0.60,0.40,66.7%,1.70,4.3,0.00,0.10,10,2.8,0.4,1.7,0.00,BawdNi00
355,Khari Blasingame,TEN,23,rb,6,3,0.83,0.67,80.0%,9.00,13.5,0.00,0.33,24,10.8,0.7,9.0,0.00,BlasKh00
356,Antonio Brown,NWE,31,wr,1,0,8.00,4.00,50.0%,56.0,14.0,1.00,3.00,20,7.0,4.0,56.0,0.00,BrowAn04
357,Tra Carson,2TM,27,,3,1,1.33,1.33,100.0%,6.00,4.5,0.00,0.00,8,4.5,1.3,6.0,0.00,CarsTr01
358,Michael Crabtree,ARI,32,wr,2,1,2.50,2.00,80.0%,11.0,5.5,0.00,0.00,9,4.4,2.0,11.0,0.00,CrabMi00
359,Ryan Grant,OAK,29,wr,2,1,4.50,2.00,44.4%,7.00,3.5,0.00,0.50,9,1.6,2.0,7.0,0.00,GranRy01
360,Darrell Henderson,LAR,22,rb,13,0,0.46,0.31,66.7%,2.85,9.3,0.00,0.08,14,6.2,0.3,2.8,0.00,HendDa00
361,Rashard Higgins,CLE,25,wr,10,1,1.10,0.40,36.4%,5.50,13.8,0.10,0.30,35,5.0,0.4,5.5,0.00,HiggRa00
362,KhaDarel Hodge,CLE,24,wr,16,1,0.63,0.25,40.0%,4.75,19.0,0.00,0.19,41,7.6,0.3,4.8,0.00,HodgKh00
363,Tevin Jones,PIT,27,wr,5,0,2.00,0.80,40.0%,12.2,15.3,0.00,0.20,28,6.1,0.8,12.2,0.00,JoneTe02
364,Jordan Matthews,2TM,27,,3,1,4.00,1.33,33.3%,11.0,8.3,0.00,0.33,10,2.8,1.3,11.0,0.00,MattJo00
365,Donte Moncrief,2TM,26,,8,2,1.88,0.50,26.7%,2.25,4.5,0.00,0.13,11,1.2,0.5,2.3,0.00,MoncDo00
366,Johnny Mundt,LAR,25,te,13,2,0.54,0.31,57.1%,2.00,6.5,0.00,0.08,9,3.7,0.3,2.0,0.00,MundJo00
367,JJ Nelson,OAK,27,wr,2,1,2.50,2.00,80.0%,18.0,9.0,0.50,0.50,29,7.2,2.0,18.0,0.00,NelsJJ00
368,Trent Sherfield,ARI,23,wr,16,1,0.81,0.25,30.8%,5.00,20.0,0.00,0.25,38,6.2,0.3,5.0,0.00,SherTr00
369,Lee Smith,BUF,32,wr,16,5,0.31,0.25,80.0%,1.94,7.8,0.06,0.13,9,6.2,0.3,1.9,0.00,SmitLe00
370,Ross Travis,IND,26,lb,3,1,2.00,1.33,66.7%,17.0,12.8,0.00,0.33,25,8.5,1.3,17.0,0.33,TravRo00
371,Clive Walford,MIA,28,te,7,3,1.14,0.57,50.0%,8.14,14.3,0.00,0.57,19,7.1,0.6,8.1,0.00,WalfCl00
372,DeAndrew White,CAR,28,wr,10,0,0.90,0.40,44.4%,5.10,12.8,0.00,0.30,18,5.7,0.4,5.1,0.00,WhitDe01
373,Mike Boone,MIN,24,rb,16,2,0.25,0.19,75.0%,1.06,5.7,0.00,0.00,7,4.3,0.2,1.1,0.00,BoonMi00
374,Cody Core,NYG,25,wr,16,0,0.31,0.19,60.0%,1.75,9.3,0.00,0.13,11,5.6,0.2,1.8,0.00,CoreCo00
375,Geremy Davis,LAC,27,wr,7,1,0.43,0.43,100.0%,5.43,12.7,0.00,0.14,19,12.7,0.4,5.4,0.00,DaviGe00
376,Robert Foster,BUF,25,wr,13,2,1.38,0.23,16.7%,4.92,21.3,0.00,0.23,24,3.6,0.2,4.9,0.00,FostRo01
377,Devin Funchess,IND,25,wr,1,1,5.00,3.00,60.0%,32.0,10.7,0.00,2.00,16,6.4,3.0,32.0,0.00,FuncDe00
378,Jon Hilliman,NYG,24,rb,3,1,1.33,1.00,75.0%,0.33,0.3,0.00,0.00,5,0.3,1.0,0.3,0.67,HillJo03
379,Johnny Holton,PIT,29,wr,16,3,0.94,0.19,20.0%,1.31,7.0,0.00,0.06,18,1.4,0.2,1.3,0.00,HoltJo00
380,T.J. Jones,NYG,27,wr,3,0,1.33,1.00,75.0%,12.7,12.7,0.33,0.67,28,9.5,1.0,12.7,1.00,JoneT.00
381,Lance Kendricks,LAC,31,te,12,1,0.58,0.25,42.9%,4.17,16.7,0.00,0.25,24,7.1,0.3,4.2,0.00,KendLa00
382,Chris Lacy,DET,23,wr,7,2,1.43,0.43,30.0%,8.57,20.0,0.00,0.29,48,6.0,0.4,8.6,0.00,LacyCh00
383,Marqise Lee,JAX,28,wr,6,1,0.67,0.50,75.0%,3.00,6.0,0.00,0.33,8,4.5,0.5,3.0,0.00,LeexMa00
384,Chris Moore,BAL,26,wr,14,1,0.36,0.21,60.0%,1.50,7.0,0.00,0.00,13,4.2,0.2,1.5,0.00,MoorCh00
385,Stanley Morgan Jr.,CIN,23,wr,11,0,0.91,0.27,30.0%,1.64,6.0,0.00,0.00,9,1.8,0.3,1.6,0.00,MorgSt02
386,Josh Oliver,JAX,22,te,4,1,1.50,0.75,50.0%,3.75,5.0,0.00,0.00,6,2.5,0.8,3.8,0.00,OlivJo00
387,Devine Ozigbo,JAX,23,rb,10,0,0.50,0.30,60.0%,2.30,7.7,0.00,0.10,12,4.6,0.3,2.3,0.00,OzigDe01
388,Andre Roberts*,BUF,31,wr,13,0,0.54,0.23,42.9%,1.54,6.7,0.00,0.08,7,2.9,0.2,1.5,0.08,RobeAn00
389,Russell Shepard,NYG,29,wr,3,0,2.67,1.00,37.5%,8.33,8.3,0.00,0.33,12,3.1,1.0,8.3,0.00,ShepRu00
390,Benny Snell Jr.,PIT,21,rb,13,2,0.31,0.23,75.0%,1.77,7.7,0.00,0.00,14,5.8,0.2,1.8,0.08,SnelBe00
391,Derek Watt,LAC,27,rb,16,2,0.31,0.19,60.0%,2.00,10.7,0.00,0.06,21,6.4,0.2,2.0,0.00,WattDe00
392,Bobo Wilson,TAM,24,wr,6,1,1.83,0.50,27.3%,5.83,11.7,0.00,0.33,14,3.2,0.5,5.8,0.50,WilsJe00
393,Jeff Wilson,SFO,24,rb,10,0,0.50,0.30,60.0%,3.40,11.3,0.10,0.10,25,6.8,0.3,3.4,0.00,WilsJe01
394,Deon Yelder,KAN,24,te,9,1,0.44,0.33,75.0%,5.56,16.7,0.00,0.22,24,12.5,0.3,5.6,0.00,YeldDe00
395,Olamide Zaccheaus,ATL,22,wr,10,0,0.50,0.30,60.0%,11.5,38.3,0.10,0.20,93,23.0,0.3,11.5,0.00,ZaccOl01
396,Alex Armah,CAR,25,fb,16,1,0.13,0.13,100.0%,0.38,3.0,0.00,0.00,4,3.0,0.1,0.4,0.00,ArmaAl00
397,Chad Beebe,MIN,25,wr,3,0,0.67,0.67,100.0%,23.3,35.0,0.00,0.67,61,35.0,0.7,23.3,1.00,BeebCh00
398,Josh Bellamy,NYJ,30,wr,7,0,0.43,0.29,66.7%,2.86,10.0,0.00,0.14,15,6.7,0.3,2.9,0.00,BellJo02
399,Nick Bellore,SEA,30,lb,14,1,0.14,0.14,100.0%,1.64,11.5,0.07,0.14,20,11.5,0.1,1.6,0.00,BellNi01
400,C.J. Board,JAX,26,wr,4,0,1.00,0.50,50.0%,7.75,15.5,0.00,0.25,23,7.8,0.5,7.8,0.00,BoarC.00
401,Fred Brown,DEN,26,wr,13,1,0.23,0.15,66.7%,1.62,10.5,0.00,0.08,16,7.0,0.2,1.6,0.08,BrowFr01
402,Malcolm Brown,LAR,26,rb,14,1,0.43,0.14,33.3%,1.14,8.0,0.00,0.00,10,2.7,0.1,1.1,0.00,BrowMa03
403,Pharaoh Brown,CLE,25,TE,9,6,0.33,0.22,66.7%,3.00,13.5,0.00,0.11,18,9.0,0.2,3.0,0.00,BrowPh01
404,Deontay Burnett,PHI,22,wr,1,1,4.00,2.00,50.0%,48.0,24.0,0.00,1.00,41,12.0,2.0,48.0,0.00,BurnDe00
405,Cethan Carter,CIN,24,te,15,0,0.20,0.13,66.7%,0.87,6.5,0.07,0.13,8,4.3,0.1,0.9,0.00,CartCe00
406,Robert Davis,2TM,24,,6,3,0.83,0.33,40.0%,2.83,8.5,0.00,0.33,11,3.4,0.3,2.8,0.00,DaviRo00
407,Ashton Dulin,IND,22,wr,13,0,0.15,0.15,100.0%,1.31,8.5,0.00,0.00,13,8.5,0.2,1.3,0.00,DuliAs00
408,Tyler Ervin,2TM,26,,10,0,0.40,0.20,50.0%,1.10,5.5,0.00,0.10,6,2.8,0.2,1.1,0.20,ErviTy00
409,Rico Gafford,OAK,23,db,4,1,0.50,0.50,100.0%,16.5,33.0,0.25,0.50,49,33.0,0.5,16.5,0.00,GaffRi00
410,Wes Hills,DET,24,rb,1,1,2.00,2.00,100.0%,1.00,0.5,0.00,0.00,2,0.5,2.0,1.0,0.00,HillWe00
411,Alexander Hollins,MIN,23,wr,5,1,0.80,0.40,50.0%,9.20,23.0,0.00,0.40,35,11.5,0.4,9.2,0.00,HollAl00
412,Cody Hollister,TEN,26,wr,5,0,0.40,0.40,100.0%,2.60,6.5,0.00,0.00,11,6.5,0.4,2.6,0.00,HollCo00
413,Tanner Hudson,TAM,25,te,9,1,0.56,0.22,40.0%,2.89,13.0,0.00,0.11,14,5.2,0.2,2.9,0.00,HudsTa00
414,Ishmael Hyman,TAM,24,wr,2,1,2.00,1.00,50.0%,17.0,17.0,0.00,1.00,31,8.5,1.0,17.0,0.00,HymaIs00
415,Darius Jennings,TEN,27,wr,8,0,0.63,0.25,40.0%,2.13,8.5,0.00,0.25,11,3.4,0.3,2.1,0.00,JennDa00
416,T.J. Logan,TAM,25,fb,12,0,0.25,0.17,66.7%,1.08,6.5,0.00,0.08,11,4.3,0.2,1.1,0.00,LogaT.00
417,Steven Mitchell,HOU,25,wr,3,1,2.00,0.67,33.3%,12.3,18.5,0.00,0.67,21,6.2,0.7,12.3,0.00,MitcSt02
418,Jason Moore,LAC,24,wr,10,0,0.50,0.20,40.0%,4.30,21.5,0.00,0.20,32,8.6,0.2,4.3,0.00,MoorJa02
419,Isaac Nauta,DET,22,te,6,0,0.50,0.33,66.7%,2.17,6.5,0.00,0.17,10,4.3,0.3,2.2,0.00,NautIs00
420,Roosevelt Nix,PIT,27,rb,3,0,1.00,0.67,66.7%,1.33,2.0,0.00,0.00,4,1.3,0.7,1.3,0.00,NixxRo01
421,Gunner Olszewski,NWE,23,wr,8,0,0.50,0.25,50.0%,4.25,17.0,0.00,0.13,29,8.5,0.3,4.3,0.13,OlszGu00
422,Elijhaa Penny,NYG,26,rb,16,1,0.25,0.13,50.0%,0.56,4.5,0.00,0.00,9,2.3,0.1,0.6,0.00,PennEl00
423,Troymaine Pope,LAC,26,rb,14,0,0.21,0.14,66.7%,1.00,7.0,0.07,0.07,13,4.7,0.1,1.0,0.07,PopeTr00
424,Eric Saubert,CHI,25,te,2,0,1.50,1.00,66.7%,10.5,10.5,0.00,0.50,11,7.0,1.0,10.5,0.00,SaubEr00
425,Da'Mari Scott,NYG,24,wr,5,2,0.60,0.40,66.7%,4.40,11.0,0.00,0.40,11,7.3,0.4,4.4,0.00,ScotDa02
426,Anthony Sherman,KAN,31,rb,16,0,0.19,0.13,66.7%,1.38,11.0,0.00,0.13,15,7.3,0.1,1.4,0.00,SherAn00
427,Scott Simonson,NYG,27,te,5,1,0.40,0.40,100.0%,2.20,5.5,0.00,0.20,10,5.5,0.4,2.2,0.00,SimoSc00
428,Cam Sims,WAS,23,wr,7,1,0.43,0.29,66.7%,3.86,13.5,0.00,0.14,15,9.0,0.3,3.9,0.00,SimsCa00
429,Mike Thomas,LAR,25,wr,16,0,0.31,0.13,40.0%,0.88,7.0,0.00,0.06,9,2.8,0.1,0.9,0.00,ThomMi04
430,Levine Toilolo,SFO,28,te,13,0,0.15,0.15,100.0%,0.77,5.0,0.00,0.00,8,5.0,0.2,0.8,0.00,ToilLe00
431,Michael Walker,JAX,23,wr,7,0,0.43,0.29,66.7%,2.14,7.5,0.00,0.14,9,5.0,0.3,2.1,0.29,WalkMi00
432,Trevon Wesco,NYJ,24,,16,1,0.19,0.13,66.7%,2.94,23.5,0.00,0.13,32,15.7,0.1,2.9,0.00,WescTr00
433,Zach Zenner,3TM,28,,5,0,0.60,0.40,66.7%,3.80,9.5,0.00,0.40,13,6.3,0.4,3.8,0.00,ZennZa00
434,Jamal Agnew,DET,24,db,13,0,0.15,0.08,50.0%,-0.15,-2.0,0.00,0.00,-2,-1.0,0.1,-0.2,0.08,AgneJa00
435,Javorius Allen,NYG,28,rb,10,0,0.20,0.10,50.0%,0.90,9.0,0.00,0.00,9,4.5,0.1,0.9,0.00,AlleJa01
436,Antony Auclair,TAM,26,te,8,5,0.38,0.13,33.3%,1.38,11.0,0.00,0.13,11,3.7,0.1,1.4,0.00,AuclAn00
437,David Blough,DET,24,qb,5,5,0.20,0.20,100.0%,3.80,19.0,0.20,0.20,19,19.0,0.2,3.8,0.20,BlouDa00
438,Garrett Bradbury,MIN,24,C,16,16,0.06,0.06,100.0%,-0.25,-4.0,0.00,0.00,-4,-4.0,0.1,-0.3,0.00,BradGa00
439,Jacoby Brissett,IND,27,QB,15,15,0.07,0.07,100.0%,0.13,2.0,0.00,0.00,2,2.0,0.1,0.1,0.47,BrisJa00
440,Ventell Bryant,DAL,23,wr,12,0,0.08,0.08,100.0%,1.25,15.0,0.08,0.08,15,15.0,0.1,1.3,0.00,BryaVe00
441,Kevin Byard,TEN,26,FS,16,16,0.06,0.06,100.0%,0.69,11.0,0.00,0.06,11,11.0,0.1,0.7,0.00,ByarKe01
442,Austin Carr,NOR,26,wr,6,3,0.67,0.17,25.0%,1.50,9.0,0.00,0.17,9,2.3,0.2,1.5,0.00,CarrAu00
443,Sean Culkin,LAC,26,te,4,2,0.50,0.25,50.0%,3.00,12.0,0.00,0.25,12,6.0,0.3,3.0,0.00,CulkSe00
444,Andy Dalton,CIN,32,QB,13,13,0.08,0.08,100.0%,-0.31,-4.0,0.00,0.00,-4,-4.0,0.1,-0.3,0.62,DaltAn00
445,Darrell Daniels,ARI,25,te,11,0,0.27,0.09,33.3%,0.36,4.0,0.00,0.09,4,1.3,0.1,0.4,0.00,DaniDa02
446,Cody Davis,JAX,30,db,16,0,0.06,0.06,100.0%,0.44,7.0,0.00,0.06,7,7.0,0.1,0.4,0.00,DaviCo02
447,Rashard Davis,TEN,24,wr,1,0,1.00,1.00,100.0%,16.0,16.0,0.00,1.00,16,16.0,1.0,16.0,0.00,DaviRa01
448,Dion Dawkins,BUF,25,LT,16,16,0.06,0.06,100.0%,0.06,1.0,0.06,0.06,1,1.0,0.1,0.1,0.00,DawkDi00
449,Michael Deiter,MIA,23,LG,16,15,0.06,0.06,100.0%,0.00,0.0,0.00,0.00,0,0.0,0.1,0.0,0.00,DeitMi00
450,Jeff Driskel,DET,26,qb,3,3,0.33,0.33,100.0%,2.00,6.0,0.00,0.00,6,6.0,0.3,2.0,0.33,DrisJe00
451,Quincy Enunwa,NYJ,27,wr,1,1,3.00,1.00,33.3%,-4.00,-4.0,0.00,0.00,8,-1.3,1.0,-4.0,1.00,EnunQu00
452,Zach Gentry,PIT,23,te,4,0,0.25,0.25,100.0%,1.00,4.0,0.00,0.25,4,4.0,0.3,1.0,0.00,GentZa00
453,Cyril Grayson,TAM,26,wr,2,0,0.50,0.50,100.0%,1.50,3.0,0.00,0.00,3,3.0,0.5,1.5,0.00,GrayCy01
454,Xavier Grimble,PIT,27,te,3,1,1.00,0.33,33.3%,1.00,3.0,0.00,0.00,3,1.0,0.3,1.0,0.00,GrimXa00
455,Dwayne Harris,OAK,32,wr,3,0,0.33,0.33,100.0%,2.33,7.0,0.00,0.00,7,7.0,0.3,2.3,0.00,HarrDw00
456,Chris Herndon,NYJ,23,te,1,0,2.00,1.00,50.0%,7.00,7.0,0.00,0.00,7,3.5,1.0,7.0,0.00,HernCh00
457,Krishawn Hogan,NOR,24,wr,8,0,0.13,0.13,100.0%,0.50,4.0,0.00,0.00,4,4.0,0.1,0.5,0.00,HogaKr00
458,Jakob Johnson,NWE,25,FB,4,3,0.50,0.25,50.0%,1.25,5.0,0.00,0.00,5,2.5,0.3,1.3,0.00,JohnJa12
459,Charles Jones,JAX,23,te,4,0,0.25,0.25,100.0%,1.25,5.0,0.00,0.00,5,5.0,0.3,1.3,0.00,JoneCh10
460,Taiwan Jones,HOU,31,rb,11,0,0.09,0.09,100.0%,0.82,9.0,0.00,0.00,9,9.0,0.1,0.8,0.00,JoneTa00
461,Dennis Kelly,TEN,29,t,15,4,0.07,0.07,100.0%,0.07,1.0,0.07,0.07,1,1.0,0.1,0.1,0.00,KellDe00
462,Ben Koyack,JAX,26,te,11,6,0.27,0.09,33.3%,0.82,9.0,0.00,0.00,9,3.0,0.1,0.8,0.00,KoyaBe00
463,Chris Manhertz,CAR,27,te,15,6,0.07,0.07,100.0%,0.73,11.0,0.00,0.07,11,11.0,0.1,0.7,0.00,ManhCh00
464,Codey McElroy,TAM,27,te,1,0,1.00,1.00,100.0%,30.0,30.0,0.00,1.00,30,30.0,1.0,30.0,0.00,McElCo00
465,Kaleb McGary,ATL,24,RT,16,16,0.06,0.06,100.0%,-0.19,-3.0,0.00,0.00,-3,-3.0,0.1,-0.2,0.00,McGaKa00
466,Qadree Ollison,ATL,23,rb,8,0,0.25,0.13,50.0%,0.88,7.0,0.00,0.13,7,3.5,0.1,0.9,0.13,OlliQa00
467,Ricky Ortiz,NOR,25,fb,1,0,1.00,1.00,100.0%,8.00,8.0,0.00,0.00,8,8.0,1.0,8.0,0.00,OrtiRi00
468,Paul Perkins,DET,25,rb,4,0,0.25,0.25,100.0%,2.25,9.0,0.00,0.00,9,9.0,0.3,2.3,0.00,PerkPa00
469,Senorise Perry,BUF,28,rb,11,0,0.09,0.09,100.0%,0.09,1.0,0.00,0.00,1,1.0,0.1,0.1,0.00,PerrSe00
470,David Quessenberry,TEN,29,t,4,0,0.25,0.25,100.0%,0.25,1.0,0.25,0.25,1,1.0,0.3,0.3,0.00,QuesDa00
471,Elandon Roberts,NWE,25,lb,16,3,0.06,0.06,100.0%,2.38,38.0,0.06,0.06,38,38.0,0.1,2.4,0.00,RobeEl00
472,Ty Sambrailo,ATL,27,t,13,0,0.08,0.08,100.0%,2.69,35.0,0.08,0.08,35,35.0,0.1,2.7,0.00,SambTy00
473,Jason Sanders,MIA,24,k,16,0,0.06,0.06,100.0%,0.06,1.0,0.06,0.06,1,1.0,0.1,0.1,0.00,SandJa00
474,Bo Scarbrough,DET,25,rb,6,5,0.67,0.17,25.0%,0.83,5.0,0.00,0.00,5,1.3,0.2,0.8,0.17,ScarBo01
475,Dalton Schultz,DAL,23,te,16,0,0.13,0.06,50.0%,0.38,6.0,0.00,0.00,6,3.0,0.1,0.4,0.00,SchuDa00
476,Jaleel Scott,BAL,24,wr,3,0,1.00,0.33,33.3%,2.00,6.0,0.00,0.00,6,2.0,0.3,2.0,0.00,ScotJa02
477,Nick Scott,LAR,24,db,16,0,0.06,0.06,100.0%,1.44,23.0,0.00,0.06,23,23.0,0.1,1.4,0.00,ScotNi01
478,Darrius Shepherd,GNB,24,wr,6,0,0.33,0.17,50.0%,0.17,1.0,0.00,0.00,1,0.5,0.2,0.2,0.17,ShepDa00
479,Jeff Smith,NYJ,22,wr,1,0,2.00,1.00,50.0%,12.0,12.0,0.00,1.00,12,6.0,1.0,12.0,0.00,SmitJe03
480,Keith Smith,ATL,27,fb,16,5,0.19,0.06,33.3%,0.81,13.0,0.00,0.06,13,4.3,0.1,0.8,0.00,SmitKe03
481,Tyrone Swoopes,SEA,25,te,5,2,0.20,0.20,100.0%,1.00,5.0,0.00,0.00,5,5.0,0.2,1.0,0.00,SwooTy00
482,Wyatt Teller,CLE,25,RG,15,9,0.07,0.07,100.0%,-0.33,-5.0,0.00,0.00,-5,-5.0,0.1,-0.3,0.00,TellWy00
483,De'Anthony Thomas,2TM,26,,14,0,0.14,0.07,50.0%,0.43,6.0,0.00,0.00,6,3.0,0.1,0.4,0.21,ThomDe05
484,Jordan Thomas,HOU,23,te,5,2,0.60,0.20,33.3%,1.60,8.0,0.00,0.00,8,2.7,0.2,1.6,0.00,ThomJo05
485,Eric Tomlinson,3TM,27,,8,3,0.13,0.13,100.0%,0.13,1.0,0.00,0.00,1,1.0,0.1,0.1,0.00,TomlEr01
486,John Ursua,SEA,25,wr,3,0,0.33,0.33,100.0%,3.67,11.0,0.00,0.33,11,11.0,0.3,3.7,0.00,UrsuJo00
487,Vita Vea,TAM,24,NT,16,16,0.06,0.06,100.0%,0.06,1.0,0.06,0.06,1,1.0,0.1,0.1,0.00,VeaxVi00
488,Dwayne Washington,NOR,25,rb,16,0,0.06,0.06,100.0%,0.38,6.0,0.00,0.00,6,6.0,0.1,0.4,0.00,WashDw00
489,Deshaun Watson*,HOU,24,QB,15,15,0.07,0.07,100.0%,0.40,6.0,0.07,0.07,6,6.0,0.1,0.4,0.67,WatsDe00
490,Kerrith Whyte Jr,PIT,23,rb,6,0,0.17,0.17,100.0%,1.50,9.0,0.00,0.17,9,9.0,0.2,1.5,0.00,WhytKe00
491,Christian Wilkins,MIA,24,RDE,16,14,0.06,0.06,100.0%,0.06,1.0,0.06,0.06,1,1.0,0.1,0.1,0.06,WilkCh00